Vehicle Plate,Vehicle Type,Speed (km/h),Distance (km),Load Weight (tons),Fuel Consumption (L/100km),Traffic Congestion
V250,Saloon,80.73331524876048,210.46377817833894,0.5625093509035763,7.678336128366426,Medium
V251,SUV,102.97940328376094,82.43795119940302,1.749398547178405,10.121084752348875,High
V252,Coupe,127.39008389796881,150.12658829721133,0.723901690202477,10.965355812876552,Medium
V253,Coupe,90.98219378475098,157.18417092442456,1.0936447332844972,9.85195567867468,Medium
V254,Saloon,60.44656012004506,47.550781919751245,1.4904540795520071,13.114981297773888,Medium
V255,SUV,75.90278569950024,59.42523246391077,1.7876008361674958,19.678600348450303,High
V256,Saloon,67.72668664864521,235.3824813946774,1.4369953532813957,10.055517117223168,Low
V257,SUV,72.3412357317333,104.62388817173289,3.652545388136033,17.74633780637788,Medium
V258,Hybrid,78.63425521246785,137.272511979798,0.5629268351474543,11.779421443160686,Low
V259,Truck,79.93570958272872,304.9754256906753,19.799703293588507,29.028223844544833,Low
V260,Truck,69.12113291036232,623.6512256006724,18.117697880901375,29.84717910997254,High
V261,Truck,46.40478731831,336.78725419614887,19.280836403260498,23.36923417765778,High
V262,Saloon,72.3300214302508,140.98152722437487,1.1591074845416782,11.903516659956203,Low
V263,Hybrid,96.58455026468246,67.76625083980119,0.6822520644513771,6.382293429019561,Medium
V264,SUV,113.21549401255618,340.6148656948427,2.5006737623370605,18.159469389686173,High
V265,Coupe,121.68219978180616,170.83772435115281,1.4027118403674654,10.522410201733615,Medium
V266,SUV,105.3025157247767,257.242773773363,4.446994935115216,17.284906771616132,Medium
V267,Coupe,116.58684678998347,134.67074915940358,0.5129145233636483,13.450269188969383,Medium
V268,SUV,119.0801843714705,471.8246299237035,1.6511080752895408,11.648148157294372,Low
V269,Hybrid,47.903726407273716,184.23517839647093,1.7266779947854176,6.494579564174703,Medium
V270,Coupe,100.35116157710974,169.733575322128,1.1793618537195008,13.422372054918483,Low
V271,Saloon,85.42086142752638,162.3409531365584,0.9463226769782309,11.520175942872129,Low
V272,SUV,101.33311812300545,442.99531213736344,3.7270197389273685,17.61121537043158,Medium
V273,SUV,69.60429809727438,257.70086348890544,1.5326606693948266,12.46678864521623,Medium
V274,Coupe,113.5877029067803,198.44389075637906,0.41901371950465904,12.014943158612883,Medium
V275,Saloon,98.00425812194956,77.12997769609169,1.3326274239534293,12.864570368237398,Medium
V276,Saloon,86.95912701561073,72.64692569231651,1.0330768530286092,13.270334275883178,Low
V277,Hybrid,73.253590847921,11.255107250299057,1.6414861400421408,5.2471794845816735,Medium
V278,Saloon,94.74402696387392,76.69455684626647,1.9371102201790702,9.943526010416676,Medium
V279,Saloon,69.61589698028475,61.68865409308451,0.9584063232353224,14.013206094625605,Low
V280,Saloon,109.78006025763483,123.12666854191754,1.172915946431814,12.776567505621896,High
V281,Truck,84.30978902325373,515.1310339307489,13.915256981778294,26.189327612729357,High
V282,Hybrid,81.73708878980841,10.772383265026884,1.429384006189761,7.488451073089502,Low
V283,SUV,107.65183987662505,91.84578792040946,3.558707934319367,14.809728898861238,High
V284,Coupe,108.53953155431364,22.322182951763985,0.9959805449137575,13.614845879595237,Low
V285,SUV,93.63960566497025,321.5694499684047,3.867637780292268,18.0498899968077,Medium
V286,Hybrid,56.18924320769286,208.0118584432149,1.2473835233951804,5.5394079539403185,Medium
V287,Coupe,73.51305575463876,73.50528055225155,1.241876372533761,15.076809347409156,High
V288,Hybrid,87.31689788034438,134.14457354598625,1.160298496933236,6.032167686943987,Medium
V289,Saloon,69.6915652165587,141.52542252868506,0.6329006445194258,8.76489562168969,High
V290,Coupe,105.89351764382434,149.77599170544607,1.4980170136715396,17.33113331343558,High
V291,Saloon,88.5539119721115,137.94945492234018,1.4542660470623492,13.285212944641856,Medium
V292,SUV,67.10017145540324,234.45720036332972,4.43930799972466,13.83832951933044,Medium
V293,SUV,94.31233627363119,314.4962123879892,2.1456668859677377,13.622354416522883,High
V294,Coupe,90.07067732451593,14.977374621092311,0.3290301166696263,16.316970436757735,Medium
V295,Coupe,86.38424859836874,108.43496558537494,0.6584706883065277,17.406792451153407,Low
V296,Hybrid,55.55780553194643,113.11763505734442,1.8090953757269028,10.89353496754266,Medium
V297,Hybrid,51.16608507077664,202.6343943509705,1.187280330106839,8.380782104597486,Medium
V298,Saloon,58.00879834495663,42.56842385199491,1.5919089604606478,10.971689218842398,Low
V299,Coupe,96.21104215691076,148.60656344395537,1.2186154787893317,9.589081676693535,Medium
V300,SUV,96.61350896865848,110.90933702495849,4.12981280110166,16.569551562671396,Medium
V301,Hybrid,97.39687726500748,26.549923925541083,0.5855820817268815,6.975309522852401,High
V302,Hybrid,55.70234102415436,69.27491177727995,1.859381870781555,6.7468233989465425,Medium
V303,SUV,76.31698356771786,391.72921808808366,3.07408944857689,17.767105569551813,Medium
V304,Hybrid,43.92196945386311,127.01708648161224,0.550420400274924,5.438572424187481,Low
V305,Saloon,104.38624720066466,58.988703912926646,1.2986310234128258,10.288764820805653,High
V306,Coupe,90.84059957553056,180.96833568058176,0.32618807613058737,14.637896861755891,High
V307,SUV,117.80366605281303,302.0756825578289,4.778878617115821,10.522578792860237,High
V308,Coupe,95.12759914444968,59.42998028278972,1.1769851579768758,17.812970904972467,Medium
V309,Hybrid,55.39180374665487,167.00190435377786,0.7971464491396102,8.95731178200127,High
V310,Hybrid,67.83594920130017,243.2812791115689,1.4127909090446997,7.446544604607731,Low
V311,SUV,66.845747093276,118.06107293072056,2.288609254829323,12.509666613402981,High
V312,Saloon,101.03696347046827,177.14238071910697,1.2850863670615498,7.91815097495374,Low
V313,Truck,83.00698466747176,605.9700122459386,10.676683619000016,30.61752645844653,High
V314,SUV,92.61229304055877,86.77640558605022,3.1040522453502977,14.84696287130047,High
V315,Truck,48.28872700816379,761.9887029001976,18.49975371480662,30.035335059936624,Low
V316,Truck,63.11477805003036,388.235879109156,16.50973467150954,28.18147804110358,High
V317,Saloon,53.73638635291314,163.50074165569288,1.7096054258492592,10.673919020775664,High
V318,Truck,42.59782887771342,650.3947395688232,12.013637821359744,23.879312523320582,High
V319,Truck,48.235317671614794,331.15054541004827,17.56751505688635,27.79078789255906,Medium
V320,Saloon,62.29287644904275,265.79242188257143,1.8193727824272938,13.964627400368055,Low
V321,Truck,51.93981056907697,415.8675409266917,19.84989656140875,31.580187144649855,High
V322,Truck,41.35837106127799,145.64321388234444,14.639313768123328,33.638303087923404,Low
V323,Truck,66.93508989763572,448.46875562400317,11.054736999566305,29.85170157086441,Low
V324,SUV,109.32618963601354,221.18900337840304,4.214641478238646,19.644766539008117,Low
V325,SUV,72.22598754766135,285.4983340376336,2.5049828532960143,17.928544190338393,High
V326,SUV,94.65560195286946,335.5620878976367,4.292699558655629,13.95970472662455,High
V327,Saloon,104.90540410442259,169.2480828289192,0.736932234253022,12.56719294535042,Low
V328,Hybrid,87.59568102629527,86.0228024962064,1.7857688854981295,11.343002783360365,Medium
V329,Truck,53.84522436889045,788.4650309006554,11.407115280487584,23.03023502603735,Low
V330,Truck,49.21124196190131,725.7927970055093,16.542925523249618,22.281564248334092,Medium
V331,Saloon,76.41940510210094,192.28344701954455,0.6251961274840749,14.05933094725871,Low
V332,Truck,80.18017677207675,453.64474150364674,19.671266152591706,26.266414689126496,Low
V333,SUV,119.04661914218987,350.5639994616322,3.721349456388795,11.65954895295785,Low
V334,Hybrid,92.91566549827864,112.59752510094764,0.7433501086737191,5.088252639830313,High
V335,Coupe,103.58534101830296,110.2059282033085,1.1632243468429901,16.90258053017802,Medium
V336,Truck,43.97032923215148,612.0475432382536,11.874119440975822,32.87265579735746,Medium
V337,SUV,109.14381083169937,293.357189743495,3.9858497951815903,13.143501131837484,Low
V338,Coupe,98.27007393596888,166.1110105649896,0.8511182366078567,11.577982653254418,High
V339,Hybrid,69.652746835018,208.7798205849324,1.002812071056309,6.2163311519502065,High
V340,Coupe,112.72084121984685,166.93586041453554,0.42076497422824,10.398741127559447,Medium
V341,SUV,68.51831938565964,206.573635211975,3.076228426168944,17.488263369633064,High
V342,Coupe,109.06885509290045,127.97642782090192,0.7228499359315852,16.4144755308476,Medium
V343,Saloon,78.27723004388987,294.14938264424325,1.4512132074436053,8.010117932516021,Medium
V344,Coupe,110.57065372452604,71.76976293202281,1.1235926360233168,8.696411481624057,Medium
V345,Truck,48.744071858797966,699.0160812340505,12.271795570235149,32.5556168786441,High
V346,Truck,53.96380442272052,550.0173370410953,16.94150573509831,27.689821297175794,Medium
V347,Saloon,68.31864060180388,79.54042538390692,0.5497840318436393,9.43157120992579,Medium
V348,SUV,99.18976743187699,472.2371683018172,4.549215687920682,17.660647765353026,Low
V349,Truck,79.42236716266493,565.4894324331967,12.602868575660029,33.607925460587445,Medium
V350,Hybrid,80.24393871435004,144.5057514353056,0.6664842038202217,8.129388806644979,Medium
V351,Truck,63.01791356009632,705.194526665869,15.466482201877884,25.706008234556144,Low
V352,Truck,88.84001642553297,177.50441532842098,14.225484283119446,20.63037012757108,Low
V353,SUV,104.39424724601582,463.1344484896178,2.480130653426713,18.58341676799121,High
V354,Coupe,87.53309382771387,183.0463307123439,1.2047542843161407,16.049067768414385,Medium
V355,Truck,40.90032778002273,773.9672499518182,17.26670992070323,24.571266430792,High
V356,Saloon,99.76367989153081,98.82593555618038,1.8091307593491919,7.900643123295496,High
V357,Coupe,112.22115864764774,112.73271056253296,0.41584136423452894,10.418938282588389,Low
V358,Hybrid,40.744242176638885,122.50431171148139,0.9518978911400006,9.188502390084311,High
V359,SUV,77.83426846251703,184.9636001781431,4.101176195560612,10.481428359783534,Medium
V360,Hybrid,94.17369971151923,214.54332985388356,1.5017070248396098,9.15255099075169,Low
V361,Coupe,123.53814988837914,45.21273411045574,0.39476299462899433,10.395101699095381,Medium
V362,Coupe,117.67469672201142,16.587350678031832,0.9993682021001875,17.9543751619131,Medium
V363,Coupe,121.34176563025237,109.074680918282,0.37636909114397077,16.313735143857098,Low
V364,Hybrid,75.93871049063263,37.58391929429604,0.6407859272350342,11.367387736056147,Medium
V365,Coupe,110.15201577628471,167.56449187018356,1.3547746803387208,13.717723520483222,Low
V366,Hybrid,71.04678110530247,113.30257847703764,0.9754198816866789,8.042171726010983,Medium
V367,Coupe,116.43277934380939,124.365451892875,1.3710279479458154,12.433800143791878,Low
V368,Saloon,86.42537472312524,196.76611486575683,1.3875457434594882,12.62107018468413,High
V369,Coupe,84.24600810248837,107.34911773370023,0.42506976337001723,11.845113276448124,Medium
V370,Hybrid,69.26002411727586,166.5338222909134,1.9257965788793052,9.20455746583849,Low
V371,Truck,77.17969580882799,454.3862416466419,16.341040313763315,21.0639832420066,Medium
V372,Coupe,85.26349485051082,78.75208770897635,0.8669920260078163,8.456487455023836,Medium
V373,Truck,47.001204877665884,293.7700154539141,19.715326909010507,24.970205106545762,Medium
V374,Saloon,78.92246348672495,74.90735956675002,1.4161701066136523,9.245465724127794,Low
V375,SUV,72.4195547063056,282.4576828006906,1.5192702970614729,10.076640326492253,High
V376,Saloon,63.14412854611147,30.281981500229918,0.6620386311960371,9.710885194710013,High
V377,Coupe,118.15514077478878,118.68924224016716,0.9152012711476996,10.934888232081217,High
V378,Truck,86.58768597164081,377.91052886603416,10.870927667957716,29.25599774176702,Low
V379,Truck,45.69191967383007,341.6561999611845,15.074119387178088,33.11333787027763,High
V380,Hybrid,69.61279482040712,178.54210384759944,1.9892252584986054,5.9204238392858715,Low
V381,Truck,53.73657627597598,376.20325291835246,14.218281785388314,26.165316128983186,Medium
V382,Hybrid,94.4566601533933,181.36783467204555,1.4118578211360555,7.165609025039474,Medium
V383,SUV,109.42742305327768,479.777230168245,4.374193988925793,10.015651051914729,High
V384,Coupe,108.18408221100442,19.715722473999136,0.6091286644004662,8.595247003477716,Low
V385,Hybrid,76.22772717696327,174.78157923822562,0.6717314570988577,7.686872181314857,Medium
V386,SUV,87.37419053733252,216.07385979241246,1.9235875016981756,14.189477901874755,Low
V387,Truck,77.55890239042091,149.70536517327884,10.801800140819035,25.321569377539763,Low
V388,Truck,87.08628558094625,568.0008527060398,16.78669956672565,25.428799862567974,Medium
V389,SUV,95.6196474725123,54.55903281248452,3.7263361624333977,19.13286947576237,Low
V390,Truck,70.62867341724096,711.5890154264415,17.239730554660937,21.808376246055353,Medium
V391,SUV,114.14719843715051,79.8997299600987,3.368886153917173,11.421371237934576,Medium
V392,Hybrid,40.70239664385424,111.28822243063337,0.9425610614812343,8.402003456583222,Medium
V393,Hybrid,74.63199320407304,20.497377354147368,0.6845049426856185,8.910496775152978,Low
V394,SUV,80.5900411903595,378.1280693972516,3.783020770071789,18.456043629899067,Medium
V395,Hybrid,81.54956960015352,113.18345857363555,1.5094499335916485,6.92766821978793,Low
V396,Hybrid,58.37880992669276,199.3564383809904,1.1696292746023733,10.588662383628467,Medium
V397,Hybrid,89.3453424200967,215.8149610387081,1.874952853761811,8.016896543593074,Medium
V398,Saloon,69.13200909926833,183.01564904635188,1.0567586351564413,11.808593334401863,High
V399,Coupe,112.33515175862948,140.796953513506,0.7494634644241456,9.668602016987528,High
V400,Truck,61.52646692311038,199.81590085733612,18.900970351838083,25.188161911067862,High
V401,Saloon,59.267584833399425,27.125372773610245,1.4687335794297263,12.095218539637946,Low
V402,Hybrid,60.4362499948775,27.21085332343624,1.114443342342848,7.178522465443756,Low
V403,SUV,100.62723838410056,322.60066225371065,2.77607804869139,12.178925542549901,Medium
V404,Hybrid,99.28215796933551,118.96038908706757,1.5324113536703556,5.983870773048525,Medium
V405,Coupe,99.13538197956387,15.231976775198444,0.90654614149254,17.64017407117702,Medium
V406,Hybrid,63.05240277914801,19.35904301797878,0.5464336863790153,7.715907319628086,Medium
V407,SUV,69.60149618779164,60.50844334768366,4.1467476488256185,14.585230088818907,Low
V408,Coupe,87.35468631835927,181.01580477313132,0.4393667522406307,17.55918828955319,Medium
V409,Hybrid,58.83800304264117,223.21688135408348,1.4044143147191923,10.786951518190413,Medium
V410,Coupe,129.04078979262786,64.79703318556169,1.4533625824891117,11.894818949024204,High
V411,Truck,59.275595236846115,338.27097297815396,15.41407607347585,22.312175647677307,Medium
V412,Truck,67.68557426790056,479.1933686870028,17.6190181260487,32.504749429063786,Medium
V413,Hybrid,66.42648101874545,82.5599798443585,0.8890023459756418,6.362366856934104,Medium
V414,Coupe,73.45885493194149,75.06511597859553,0.6242972305569399,17.66417385866407,Low
V415,SUV,93.46252957500263,206.2746675637284,3.531636603477936,11.391967013456956,High
V416,Hybrid,66.64262495213217,160.29623714105531,1.233346747688677,7.81245160458027,Medium
V417,Truck,89.6924194449849,716.2203335042489,16.2340595815944,28.54066041773424,Medium
V418,Truck,71.0330239912292,240.91847547570327,13.951377432643186,20.59189299336349,High
V419,Hybrid,68.5327622492096,140.32590014983916,0.8416246041548143,11.748201930158597,Medium
V420,Coupe,124.56727665623453,147.20721473662212,0.940063954518435,16.69969159647685,Low
V421,Truck,46.532617191173145,653.3568559924195,11.248208139668483,31.91315993824108,Medium
V422,Coupe,86.54605409508142,176.6472103934559,1.4328505125904774,9.487959694051156,Low
V423,Truck,63.13378025326968,786.6911647138796,14.834074359731467,32.953212837718176,Low
V424,Truck,69.436576106566,362.7309355437213,12.857835555258703,23.04834636629131,Medium
V425,Saloon,95.70789148266184,128.2313419104478,1.2669131933011268,10.938603840009456,High
V426,Truck,68.86395146165657,705.9040019371865,19.807393435834292,26.113763128607253,Low
V427,SUV,109.65113532637818,394.0375075946229,3.5073513300945063,19.56047143611933,High
V428,Hybrid,52.02847093170416,36.22341047430914,1.780942950433133,8.074048716436238,Medium
V429,Hybrid,90.81813125242363,224.34164924689958,0.5936863904286072,11.184253340902425,Low
V430,Coupe,96.89914332216533,106.98217291080412,1.0519110133118523,17.26382606730087,Medium
V431,Truck,40.9558047214882,433.790427822472,16.877220424305605,30.840604365473425,High
V432,SUV,101.55194589222648,110.49580823365483,2.5478845593008845,13.587155254170135,Medium
V433,Coupe,118.2662324607703,62.96437575876507,0.5528459566406438,17.57448019038096,Medium
V434,Saloon,50.531797106808135,299.3898395909539,1.5152319482860934,13.627754395592937,Low
V435,Coupe,87.6771637807716,12.719902756741396,1.185443422273836,16.34144597000676,Medium
V436,Coupe,114.42856791721115,37.141554587159334,1.2041135067083628,15.68922782107641,Medium
V437,Truck,72.92702578350274,636.2811529569103,18.45921439677732,29.204061713561877,Medium
V438,Saloon,55.31628283818074,156.53578670681904,0.6164740020074075,10.260344248259447,Low
V439,Coupe,94.42638934753765,22.5418703866459,0.7185846407633751,9.109980987913149,High
V440,SUV,108.49411260055334,476.45961168401186,1.7531076634027851,19.551152072917013,High
V441,SUV,91.3545959602047,184.80455507924324,1.7690172634665724,15.006242680704178,Medium
V442,Hybrid,87.67093266944492,179.70075454400757,0.5753390171959607,5.5103128475753245,Low
V443,Saloon,74.17239695795823,102.68133833342412,0.8485764845840718,9.24803599126971,Medium
V444,Saloon,98.20896459781308,280.1838550169191,1.1076540417913496,14.248888017059976,High
V445,Hybrid,59.28974207487292,124.34487672250998,0.8390434967239996,9.483332295230909,Low
V446,Coupe,128.73886691048853,124.66368824824194,0.7293769009362586,14.478174459905283,High
V447,Saloon,57.375240707923254,268.8245424743116,1.2546259261697545,10.594797936317136,High
V448,SUV,95.15188730721115,331.1527382552311,1.7512153217927957,16.826172212234024,Low
V449,SUV,74.51590081893178,371.2786846279654,4.378871780344689,18.039585075525203,Low
V450,Truck,67.62504837039445,464.1189246175258,11.428759613394117,31.63019225604703,Medium
V451,Saloon,66.28456282680287,159.07471838902504,0.9264111393912751,8.070626903997546,Medium
V452,Coupe,107.77346181350418,20.323086616351727,1.19837428095144,11.175867952611167,High
V453,Hybrid,40.00808158026912,132.67099341693515,0.5702778627914047,6.933186904746297,Low
V454,Hybrid,82.41858924734296,25.04550918924781,1.7590077385340035,5.0267394586100815,Low
V455,Coupe,84.80943215211414,150.77177066889357,0.6795241796751681,9.018923880660136,Medium
V456,Truck,58.0116959400214,289.27530046916786,18.42711902160555,24.700218763777148,High
V457,Hybrid,87.33594830656043,224.04931475457633,1.1507261293647943,11.369602006980745,High
V458,Saloon,72.63908323779157,289.9419566172303,0.6339342867883594,12.496154132025943,Medium
V459,Truck,64.69070202284644,371.35416381895294,16.327118787486008,30.55785637451497,Low
V460,Saloon,50.261796179018546,66.74686484921564,1.569569075951478,12.33108330862565,Medium
V461,SUV,117.96285030772063,392.46700561285235,4.827704477059683,17.02540501534807,Medium
V462,Truck,54.90261043197216,173.75544557559954,17.818238633449354,29.66223832213874,Medium
V463,Hybrid,42.89116074359777,96.4121118162348,1.9351997232264293,8.502808019971408,Medium
V464,Truck,61.63645680098523,420.38972361150576,12.088827240051637,25.53060756297193,Low
V465,Truck,58.49066279935883,136.64851413123068,17.675676285179183,26.247566478558184,Medium
V466,Truck,81.10899434082117,695.2436007839268,12.11994054698658,29.86030223255193,Low
V467,Truck,63.614090208149086,716.1097165450395,12.15740679176454,30.167198004650665,Medium
V468,Saloon,86.46512733516334,102.68441372011318,0.7049013554767589,12.213118083818213,High
V469,SUV,104.31584748793983,192.0323046935075,3.756914114078098,13.951309076115033,Low
V470,Coupe,112.79241299695707,47.85090222987009,1.3682580031634093,10.874095964655798,High
V471,Truck,58.38929938780765,140.66436645624486,11.115122123212764,27.737928540684923,Medium
V472,Hybrid,56.05556060367829,210.51525417812664,0.5220400829824308,7.653658340703553,Medium
V473,Truck,56.867277338454635,113.52934164232073,11.243683990005103,26.20464012377953,Medium
V474,Hybrid,69.5718750668468,107.02953934116859,1.2964065176181407,9.165921724339771,Low
V475,Saloon,50.59542926767014,149.9466446469811,1.9452488613313825,11.152258241036389,High
V476,Hybrid,80.65253604753718,84.84732590005197,1.6609870672291438,10.410450373132806,Low
V477,Coupe,101.27776285924834,195.4426264230506,0.45066025771518403,8.16947664889581,Low
V478,SUV,106.20949270542576,413.21999181419716,1.9207253019220167,12.655828329586061,Medium
V479,Hybrid,41.05314180199773,80.39406658733553,1.6597128108780073,8.625723693988053,High
V480,Hybrid,60.88573559009728,99.21743077751927,0.5020304385732022,7.098603692956651,Medium
V481,SUV,98.78752449827583,488.3874997173607,4.4647128944436485,10.23594964645529,Low
V482,Coupe,123.91363628049035,158.80769852673893,1.2364513482851764,12.579957590035715,Medium
V483,Truck,59.90026464772514,312.04101018323485,10.656948589543658,23.423530452405487,High
V484,Hybrid,54.79621809868148,126.17849673044839,1.621166609895041,8.316668798785626,Medium
V485,SUV,63.47066696682964,481.00541044469173,4.799535116829393,17.851895431484085,High
V486,Saloon,109.47967409385323,172.45505318407362,1.944152525379809,7.604840324934006,High
V487,SUV,81.94084489568228,151.42157060304464,2.185415794469945,11.408029488926761,Medium
V488,Saloon,87.34481849395979,238.77011960924543,1.367447599130541,8.175701676705678,Low
V489,Coupe,118.66742619600825,130.8313943611084,0.7657988473523947,14.74130295536063,Medium
V490,Truck,52.995248962141645,341.63454594594737,19.174858431319905,24.357567585071305,Low
V491,SUV,88.19929608947619,450.5635118282066,3.9770247259363463,10.622032261647028,Low
V492,Hybrid,48.83818265673822,11.881981785260036,1.4463826853437451,8.133713977872928,Medium
V493,Coupe,78.05649105413653,192.00748300078638,0.9355916687347439,10.418932941128892,Low
V494,SUV,90.03621426928245,355.8291497307985,1.7668372629074756,12.74703815047892,Low
V495,Hybrid,88.41792945303962,120.3195688966387,1.3198657130484424,8.029712015466284,Medium
V496,SUV,62.63399655858031,124.58740091907016,3.059395735596618,12.091854654079278,Medium
V497,Saloon,52.99874171958072,256.2219059345107,1.9717887937461738,13.345142991973916,Medium
V498,SUV,111.22709530228002,158.88970864267043,4.8621944142962,11.969257044534285,Low
