Vehicle Plate,Vehicle Type,Speed (km/h),Distance (km),Load Weight (tons),Fuel Consumption (L/100km),Traffic Congestion
V499,SUV,117.08578862170994,497.66868228467797,3.9910298201111707,19.81143731791822,High
V500,SUV,94.17238677402622,166.79380242924066,3.0294855998296732,15.93560935378786,Low
V501,Coupe,74.3848937216209,128.24522027727676,1.4774134041147535,9.901076497837277,High
V502,SUV,107.555706977303,458.5544572008287,4.802955574870773,19.601356044054473,Medium
V503,Hybrid,71.28757832328832,244.55389791796088,1.6359653107016583,6.131700053658733,High
V504,Saloon,78.6140063880782,221.13272910416111,0.8710104737286251,12.124921468391099,Medium
V505,Saloon,89.99602874279715,65.55592826639844,1.3476279686791344,13.17301528782886,Medium
V506,SUV,89.93373987215651,55.44640254924834,1.5316346417775226,13.570293439700123,High
V507,Coupe,125.57164410590693,53.448588124685664,1.0612364266460246,10.220758706933205,Medium
V508,Coupe,89.30019937957292,171.12799702428197,1.1746337307239363,8.953992773132107,High
V509,Hybrid,65.72212125918603,17.000743274863474,1.2213352199045135,9.637038081907477,Medium
V510,SUV,67.11015741588909,179.99822250912456,2.892428189257549,19.195310246560496,Low
V511,Saloon,109.59530092537784,32.575163718772444,1.641511885243088,9.973792531218745,Low
V512,Coupe,93.5474911737688,153.31034493593432,1.4021117185744905,17.509285945025482,Medium
V513,SUV,94.62735516229924,210.70452168522627,4.256421800505727,12.510013832623002,Medium
V514,Coupe,103.84444173001106,78.1299076897259,1.0879572884494513,10.40398912893507,High
V515,Coupe,81.49557674408955,184.46542646833305,0.4221644195394443,13.059579077349316,Low
V516,Saloon,63.251166977780535,30.900389731186884,0.5540282274371395,8.401774176846619,High
V517,Truck,83.33851772530002,297.73512078391866,19.504591705752958,28.724334394837904,Medium
V518,Hybrid,66.19685138612596,149.2213203206691,1.2750475778394017,10.311433776301275,Medium
V519,Hybrid,56.949763958371136,94.73209398407258,1.841141453799876,11.625195592052838,High
V520,Saloon,103.55349364918847,137.4454383080478,1.6705482545103225,10.81068586640879,Medium
V521,Coupe,99.85239112876613,48.88922072088395,1.0093563639102197,9.86135897753348,Low
V522,SUV,79.89388194403162,434.7635907289708,2.224765332237993,10.711582851734327,High
V523,Coupe,74.14045555676898,188.7490588955905,0.9083045255542015,12.094120718170183,Low
V524,Saloon,98.6527148604751,254.0312598149445,0.9982865496734069,12.548944459790363,Low
V525,Hybrid,86.2673689511132,167.11616484782908,0.7273926122001491,11.131181584619398,Low
V526,Coupe,102.34567316416053,63.669761010300704,0.8102738225252326,8.375710903989074,High
V527,Hybrid,47.672008073345054,193.7312201238066,0.5000174521330492,7.9159607993760455,Medium
V528,SUV,91.35061086513531,74.58548900043753,4.905773570403165,12.26125331249672,Low
V529,Hybrid,58.25192317817685,82.94620294120656,0.8456249931760249,5.01031675460418,Low
V530,Hybrid,83.76068764527977,242.04291995182848,0.8364402249275675,9.641330342623956,Low
V531,Truck,77.09481634793576,693.8977653633673,14.226291970136092,24.543963584606438,Medium
V532,Truck,56.264756701151555,598.834933168959,18.167794665056363,22.724209516349042,Medium
V533,Truck,58.547050407888264,731.3581377244051,18.06693519694739,34.77287604143714,High
V534,Hybrid,85.25489558092485,104.36684824670135,1.3859567509919566,9.627099779731243,Medium
V535,Saloon,54.70734897902744,172.45914854908222,1.5639812427089144,8.338570432008483,High
V536,Hybrid,86.83790304553344,150.1054673233868,1.928332678546392,5.296956087448242,High
V537,Saloon,65.91956825332802,188.43508620395073,0.9448398683088961,12.715393312569937,High
V538,Saloon,95.54031695131586,48.704469938612846,1.2707816963101517,11.071124444728447,High
V539,Truck,58.46403851077706,753.0474037987705,18.275063198732212,30.45814072864455,High
V540,Coupe,112.85959814409986,97.72606732449263,1.405193425315891,14.945954272532854,Low
V541,SUV,103.738863699349,437.76090670430534,2.4592505626976684,18.07070903866703,Medium
V542,Truck,49.7620301478246,341.7393665714215,13.356104542698427,34.67788202583711,Low
V543,Truck,82.82686118739633,590.8189031131818,17.2705676161539,28.431091916038568,High
V544,Coupe,126.82544002651115,104.2891630476487,0.7566212518438734,9.63035336931591,Medium
V545,SUV,107.17233913566348,380.4997694340162,2.845242634834472,10.251934139592294,Low
V546,Hybrid,90.33983966308065,12.740316028977672,1.5555496694435764,11.791799768082399,Low
V547,Hybrid,66.2596796888922,66.39361719902865,1.5573065150650724,10.719896994109096,High
V548,Truck,67.32151580389237,776.9246926793023,10.51668721657961,27.571933974567923,Low
V549,SUV,103.107236839353,438.1882120171305,2.127394641677265,18.000034817636816,Low
V550,Truck,67.63535378592726,377.58757739297425,11.317150285790936,32.97943638363368,Low
V551,Saloon,59.43639249078292,106.74060057854778,0.9350682979436553,13.971312273526834,Low
V552,Truck,73.63514971044489,657.6769780339606,12.50467898792499,29.373111494104982,Low
V553,Truck,68.58729915718743,682.9812637517898,19.060870604812607,20.1823515721608,High
V554,Hybrid,80.44119514352755,22.440591788734963,1.3232879976160339,7.013429103305747,High
V555,Hybrid,58.40659597132847,94.71004082856558,1.431938673574415,7.3383497596813845,Low
V556,Hybrid,83.96194303541682,107.08657253772873,0.602529800464938,10.48631889738875,High
V557,Saloon,67.14549947556236,141.17472628779353,1.5281658248328522,9.659649257189695,High
V558,Hybrid,43.39513936880294,99.74105128307527,1.9166728740414551,9.492140781089908,Medium
V559,SUV,100.28874892003242,334.5269691369379,2.1964724863580285,14.1833386410228,Low
V560,Coupe,115.0563879017991,29.26085053510024,0.6334233313076547,10.763191084658537,High
V561,SUV,85.92113565567035,491.1659334239833,1.7362589133933768,15.18700994380595,High
V562,SUV,70.76188092073262,486.80444543438483,1.8965622665461246,14.036010023615912,Low
V563,Hybrid,84.27309909007637,179.09306272658688,1.1340929553408983,7.425669175669028,Medium
V564,Coupe,93.85674271317224,60.212490000141464,0.5463995264481598,12.8303969755889,Low
V565,Coupe,86.11202536405644,64.61771633047752,1.0881072761694683,17.68537331699892,Medium
V566,Coupe,106.21823203356251,24.626098742343594,0.39070033662488035,17.51423220845566,Low
V567,Saloon,67.83744741844002,45.77875610309312,1.3985668807255722,11.98919022632213,Low
V568,Hybrid,78.91028920712128,74.17648668580992,0.5226660263217126,11.755107586181303,Low
V569,Coupe,85.05358274146614,138.44499472998402,1.1479558438544515,14.100074170794857,Low
V570,Saloon,68.77444365281889,95.90695105393841,1.3965024240540547,13.928765068893533,Medium
V571,Truck,87.33668644616978,174.13406308263035,11.5482861259772,34.17104388174619,Medium
V572,Truck,76.82676141673963,718.0956773808412,12.026326341353432,28.813788066641028,High
V573,Saloon,92.06837566504842,210.43132792515235,1.1122275363000471,7.123159133530468,Low
V574,Saloon,84.9755634082558,90.86843097029045,1.1753813692143356,14.660648120670539,Medium
V575,Hybrid,63.94211905854608,211.5523855994624,0.7828109086238767,9.707223486175202,Medium
V576,Hybrid,98.6204172663366,34.45434420950483,0.512479913340788,8.0350795484283,Medium
V577,Truck,44.63127415256836,623.8690447733619,19.14548663848559,26.51031459063138,Low
V578,Coupe,85.52269852932646,92.53663061125586,1.1681373814200011,8.09054161580371,High
V579,Truck,69.47269947423486,529.3041794211654,16.376882468959355,23.630331199713158,Medium
V580,Coupe,112.84316340268761,27.364382403037517,0.539124403760161,16.77470046654482,Low
V581,Coupe,114.32338904359398,12.611655262155598,0.5980515124437602,10.144064829931645,Medium
V582,Hybrid,56.248379682218356,69.41434486717273,0.5937894436142686,8.212583616177742,Medium
V583,SUV,103.9640084871699,323.0292761228464,3.8550508400932793,10.811491785362392,High
V584,SUV,117.08944261060724,427.32132522936115,4.3178161147348195,18.229838050417676,Medium
V585,Saloon,105.96263048796568,172.39111051183536,0.8004230268014388,11.934268862820328,Medium
V586,Hybrid,84.57288962007634,187.10017440496608,1.2821735362503202,5.479211035335046,Low
V587,Coupe,92.26677630580767,184.9456556080379,1.001338691708911,13.383319432557133,Low
V588,SUV,76.13121086293161,215.8020139624605,4.633711312036093,16.664630475268357,High
V589,Coupe,117.24322160513998,96.32563038285447,1.0562966633473894,10.483836087432074,Low
V590,SUV,102.32764981700917,242.4206001665018,3.0489093018516096,16.493223245768817,Low
V591,SUV,116.1768372881356,78.80285597387942,4.386601330714527,12.92383110412193,High
V592,SUV,86.63516727038267,59.86099794875403,2.5536612724200953,15.026312426301304,Medium
V593,Hybrid,43.37056464084634,127.86297505195964,1.890665943287641,5.737752526754637,High
V594,Truck,78.22203640377522,386.76973736319485,16.55173714524338,23.90354896977844,Low
V595,Coupe,79.5695357524815,40.487896711533025,0.38459033477177357,9.85646704901243,High
V596,Hybrid,79.8531630993381,221.60574684244193,1.7211885283867427,9.795940169121389,Medium
V597,Hybrid,46.62591180466616,79.40498711102796,0.9647103129837035,6.749698624783349,High
V598,Hybrid,70.90033958258338,138.5329155711214,1.0353289627566653,7.476524111155053,Low
V599,Hybrid,89.71333587436487,199.43028359672454,0.9616937475211185,11.396519107112816,Low
V600,Hybrid,97.16890102015037,88.4182100872098,1.0316374231895824,8.539439073953712,High
V601,Saloon,106.46724875202041,265.36944127984725,0.6538519438753847,10.14184594617133,Medium
V602,Coupe,103.20227138498632,105.5951697847926,0.5326356815242712,16.588167711681546,High
V603,Hybrid,80.61644697981023,211.09800996443286,1.7881464190242082,10.238490975660177,Medium
V604,Coupe,96.35263607498304,126.00388345293067,0.4924384873436918,14.736454174749078,Medium
V605,Saloon,60.75519534435685,214.3058853428439,0.844397241130953,7.94041040120176,High
V606,Saloon,59.91706940857745,20.557797861339676,1.5781094267802953,12.859208392467032,Medium
V607,Coupe,100.89600099479557,40.6589322005229,0.4002652050128277,8.19128966437287,Low
V608,SUV,69.94489061791325,450.88499074241605,2.3453789459558863,13.542713272172158,High
V609,Truck,45.26727422406666,255.6529133237192,15.192245707802051,29.116290246434787,Medium
V610,SUV,74.72113884997266,75.97947165130275,2.8686150419458953,12.34203370926334,Low
V611,SUV,73.17323539378812,481.93826122105486,3.657051700740034,15.568784431720958,High
V612,SUV,84.94650621139931,243.02495004356493,3.3931675134332826,16.964298070361075,Low
V613,Hybrid,82.12876577090977,51.20653784930789,1.2501691281149405,7.883706665238714,Low
V614,Saloon,102.23161797616305,196.7972979411454,1.2987560996239726,7.923157137431339,Low
V615,SUV,96.3382733594047,102.74175755610504,2.6802230144801324,11.428419648143318,Medium
V616,Saloon,91.52441882146213,77.75059187412273,1.087789059782039,14.16539822095023,High
V617,Coupe,82.25898300393821,106.48296215216803,0.8031259933992263,8.181240410457297,High
V618,Truck,79.63790567864064,148.3321344202198,14.742550209769536,28.41017442408425,Medium
V619,Coupe,107.70558739687522,140.84000956849636,0.603926860227258,8.099787766584495,High
V620,Coupe,113.40661974129472,111.77475387603994,1.3033412438486984,16.213883629006943,Low
V621,Hybrid,90.59957006727299,126.42271839508963,1.0004425937552985,10.54090741813959,High
V622,Truck,62.564705651462745,228.40953748240415,18.549740195614746,33.23839815158521,Medium
V623,Coupe,97.97858536841021,24.38294818885962,0.7653913079003174,16.035376594626033,Low
V624,Coupe,124.10644171277372,48.65982107454321,0.3803683344303258,16.773504531328385,Medium
V625,Truck,59.47024694894377,479.2326749872943,19.680658120507587,20.99847091871334,Low
V626,Truck,72.41590037260478,151.87379580240696,13.754689284665004,32.0572181779017,Low
V627,Coupe,96.00833396533807,199.46464724156058,0.9708711419359226,11.211621526359535,High
V628,Truck,51.00556629523766,345.36437400031326,13.725332737595508,21.030705165859416,Low
V629,Coupe,92.1744519656064,98.20531875045273,1.1672853026865655,14.567294847216079,Medium
V630,Coupe,112.52593931374926,11.589099556602848,0.5612008794966432,14.616842883998565,High
V631,Hybrid,69.03936209078483,11.275234160403027,1.7067419636477335,10.409667013032362,Medium
V632,SUV,92.90514977961377,79.90849659932246,4.182802673364046,15.837135877313639,Low
V633,Coupe,116.91759862947755,152.83192855520969,1.2636024863494044,13.180080664046248,Medium
V634,Saloon,58.4194710916109,207.92409254631283,1.430710677577956,12.938025497592697,Medium
V635,SUV,70.19286036304412,137.73883995513015,4.61643331026765,17.49977798452071,Low
V636,SUV,114.49370932201938,391.4218945237643,3.5900435709660563,16.541327370278736,High
V637,SUV,113.3476754364006,310.46303953037324,3.713369635149356,11.564767160036006,Medium
V638,Hybrid,68.43527320696616,181.93530686994376,0.9064140474745481,6.415779263671745,Low
V639,Coupe,88.82960849346493,55.88511931863835,0.5578951644436749,12.24850842868087,High
V640,Hybrid,94.47031083301204,131.6943152172924,0.7818805712229846,5.538801685666119,High
V641,Coupe,111.76936870827552,82.73176524291368,1.2861971359024311,14.595107686407701,High
V642,Hybrid,87.77448703248211,75.2670494604277,1.5385383836915871,6.848433892856031,Medium
V643,Hybrid,96.3441087670175,162.72982756800985,0.9867677002630131,6.886583036045908,Medium
V644,Saloon,61.45559510429861,214.49946849024377,0.828073419496891,11.762426127419912,Medium
V645,Hybrid,55.878101615521445,168.87254675052847,1.7224095928108087,10.446176702012572,High
V646,Truck,78.04256654653909,231.40568398457646,10.883849469845186,30.484232427310786,Medium
V647,Saloon,72.10083282766108,141.05694339293723,0.5467236391900866,9.076611594200394,Low
V648,Hybrid,42.02058423246784,221.00458542429942,0.8650950248277958,8.901360187011056,Medium
V649,SUV,62.33875923966782,350.08132608754613,2.6305957101393282,18.97919186957666,Medium
V650,Truck,84.4059094467018,327.70343285322343,19.009608956904678,34.94236510248168,High
V651,Truck,81.2707832061974,691.4099434286603,12.4900873610909,28.650535982866344,Medium
V652,Truck,43.362795698368394,166.44255577516878,19.988926120332906,24.899588741388662,Low
V653,Saloon,94.89103472293078,245.86621484750862,1.7870349065108437,14.981026379217251,High
V654,Hybrid,54.48978911541207,19.68419844632793,1.116787276991879,5.910564688802628,Low
V655,Hybrid,41.34555334972331,96.50243851395666,1.6756073766128545,8.963264838575496,High
V656,SUV,78.76667935262124,344.4539024717239,2.3120636310808376,10.14381446072085,High
V657,SUV,105.86120318618563,330.68438818880406,4.16805918575336,10.389380166876656,Medium
V658,Truck,81.85598139153261,533.6683400254124,15.633953507126401,29.369210721717973,Low
V659,SUV,111.86599481210185,314.12142795150817,3.5333263296086277,19.90679157065766,High
V660,Saloon,95.40381002411408,143.84226552631787,1.5610955000493916,10.113843773534308,Medium
V661,Hybrid,53.73252774900994,153.24445045306226,1.8922731471709273,11.503976640108238,High
V662,Truck,57.095263905274514,469.37422635518647,12.116358985698612,34.93446664248325,High
V663,SUV,118.86707447207614,342.2790183683513,4.315449208871157,17.151001612837,High
V664,Saloon,85.5894931423681,34.93743915689136,1.1821465138289917,12.398290417339284,High
V665,Saloon,90.65189683302108,124.4743331582674,1.9125379799870459,8.338856257894248,High
V666,SUV,90.02156677293364,360.89778944787025,3.939975320621332,16.486389567688157,High
V667,Hybrid,56.51729280711161,47.489576484789275,1.4539104902400664,9.195114812976065,Medium
V668,SUV,70.76136061735446,367.3126155067535,3.0931019710677976,16.67760591603153,High
V669,Truck,81.86835398850754,218.80990000384622,10.191448679968367,31.6865387959368,Low
V670,SUV,96.58184550915695,364.8378063299548,4.433542412460249,18.028109348245003,Medium
V671,Saloon,107.65520881572948,170.0618220785931,1.232743448989858,10.21509759912584,Low
V672,SUV,69.22146257065228,307.6732547969101,2.469543835140926,19.213075122129755,High
V673,Hybrid,74.99144825662586,152.28164332194643,1.032386991315515,5.363925463843953,Low
V674,Coupe,71.90462592237932,90.43367738910753,0.4014784537166854,14.068469555401391,High
V675,SUV,112.85838033837945,447.311667433425,3.8066589354628135,12.112318314729311,High
V676,Hybrid,91.77980988153232,222.66242447516996,0.7949803774294381,10.16198260039474,Medium
V677,Hybrid,57.19117293562738,202.63367496470312,1.9958568498554041,5.210182037305749,Medium
V678,Saloon,103.84195194745593,194.33654940762426,1.9600739287472317,10.720076140211422,High
V679,Hybrid,90.84327583428242,24.974576463586537,1.0029185751174436,5.46911576425847,Medium
V680,Hybrid,98.52058800874423,206.0737377452408,1.7788211318689557,11.56575662003726,Low
V681,Hybrid,45.10620916718712,102.54342220320001,0.6065523335660032,6.4755517108502,Medium
V682,Hybrid,53.76194662226034,122.58573065141888,0.9028432511804638,5.706846747724327,Medium
V683,Truck,48.37455445470539,203.09289448646365,19.730767979122984,31.389387603777102,Low
V684,Truck,88.3880732634781,407.818340555536,12.783684816626566,31.9743979581378,Medium
V685,Saloon,69.57523508246881,103.82734463749752,0.8487589883117468,8.037431825793883,High
V686,SUV,75.38778366100595,209.89388681324945,3.8589797285100564,10.625648422194516,Low
V687,Hybrid,52.630416379920575,204.16567367000232,0.7203828853756562,7.398516025657651,High
V688,SUV,111.87953531148841,119.71639001454919,1.7895789246636646,14.845379950800108,Low
V689,SUV,78.14517067671218,303.53376401773437,4.313317116692163,11.371484881527431,High
V690,Saloon,84.84194507325711,161.5424529091619,0.7161181790197994,11.99198788423186,High
V691,Hybrid,56.4184250716463,127.08023645056299,0.6234084864155929,8.217088400495362,Medium
V692,Hybrid,58.38780808256922,207.37149068448505,0.5854680904960524,7.930250924428309,High
V693,Coupe,97.50588544788627,147.75115449683256,0.9891450901082532,14.672123371941812,Medium
V694,SUV,106.62295713910537,437.99133814618494,2.5985642385286467,15.380227053639029,Low
V695,SUV,110.40648470635199,495.2530089342754,4.613317588653171,13.714672626243768,High
V696,Truck,49.75832586093252,442.5747761846121,17.416414518360423,27.38853606129946,High
V697,Coupe,98.9908517988201,169.26378000554212,0.7336845348806236,16.597946748116456,Low
V698,Truck,60.34024004758618,329.7631739748376,14.53989911199699,31.436704380123025,Low
V699,Truck,46.30010139319971,237.49345111041217,19.51444825663092,22.63237441072036,High
V700,Truck,68.38636589655273,505.5201266633565,14.896244620502447,29.67117872865228,Low
V701,Saloon,63.789603547857105,174.7454349774895,1.0582598828703458,12.293338077033512,Medium
V702,Saloon,58.47341260238897,179.84567671505334,0.7779055330749856,9.229144504920292,Low
V703,Truck,50.93549001617916,227.98644590817196,18.257109515606672,24.285613514913354,Low
V704,Coupe,125.62742691186696,194.28603981558626,0.9855125639245168,9.430011226657264,High
V705,SUV,82.47289460277487,408.9795185066963,2.7858675504397468,10.870172183027888,Medium
V706,Coupe,103.40709465569128,170.57296178424662,1.255111664572203,9.751231401303531,Low
V707,Hybrid,80.365876864748,62.921023224555306,0.8273113018282583,11.118502413136296,Medium
V708,Saloon,64.9801371644138,93.70925702504313,0.5009800861419493,13.965352273004141,Medium
V709,SUV,107.55568879254808,332.2980207908051,4.125930173785948,11.520485674244918,Medium
V710,SUV,87.49941567525453,208.04872430695139,1.8282178418995576,14.86130485214924,High
V711,Hybrid,95.24437902055811,19.614188572166675,0.9371913702406909,6.452786553439925,Low
V712,Hybrid,54.28879921994178,228.02429245105006,1.2021035813514351,8.264095890578732,High
V713,Truck,78.02878212276411,208.14454280344808,14.872653541000508,26.449778211815897,Low
V714,Saloon,85.81464143279936,299.8761569101228,1.6541733411230706,10.182925624139418,Low
V715,Saloon,99.65318313644282,67.79834172749446,0.5456955294634402,8.635586979714184,High
V716,Coupe,90.42469336685558,107.01034391731638,1.0381549686494398,17.10605717214422,Medium
V717,Truck,65.49270047752289,450.89295123801054,10.502430098229821,20.52367328984336,Medium
V718,Truck,67.5579980958186,406.72502927384113,18.391803949802984,22.41019377067768,Low
V719,Truck,41.24858310585248,414.32713755108813,12.374785567522576,20.744215600082562,High
V720,Truck,76.22991434238145,178.11509997007323,16.083195000077716,24.215746252503337,Medium
V721,Saloon,60.40976302130132,126.33042641740889,1.7021686643344305,10.13674861523658,Medium
V722,Saloon,95.04617895266334,55.13616310376219,1.6591571294976186,8.89546659925319,Low
V723,Truck,73.86965649444363,496.04708838869743,19.291447172116875,25.80983776962971,Low
V724,Coupe,73.96991133006642,13.639542254738052,1.2922302731673037,13.247356376614322,High
V725,SUV,106.51464311009696,155.4915200051816,2.7077931092963183,10.301038722113189,Low
V726,SUV,117.68953947444673,350.54055801536606,4.766217807157572,12.654964074290724,Medium
V727,Coupe,106.68781667353966,138.9149939756012,0.681059640309106,16.481092350156302,Medium
V728,Truck,87.35807314501238,719.3985823872031,17.390669759393724,24.16197019587431,Medium
V729,Saloon,66.8969625263379,289.7408897248906,0.515426743903538,12.728399785937157,Medium
V730,SUV,102.37476975331573,330.2102934274088,4.96538096130403,13.118794357637253,High
V731,Hybrid,60.398311827594895,28.94545670717333,1.1641972048156062,6.827339683643936,High
V732,Hybrid,60.60320213065865,210.29722966135063,1.9032267702912435,6.300131504036299,Low
V733,Coupe,92.35053589320795,186.43980680192487,0.3741701528270671,8.923605281113785,Low
V734,Truck,48.13954946031147,516.6489838888124,11.504722710059974,34.521145721761,Low
V735,SUV,86.80287163551122,275.68308215757486,2.3633051553189226,14.709602524347336,High
V736,Truck,73.09568163185057,625.8239958678299,17.538680827099128,28.668366690411325,Medium
V737,SUV,114.26158649963143,417.8335312877492,4.149668401445189,10.556055216804607,Low
V738,Coupe,70.41267773317895,50.36498266713986,1.0962283126961427,12.111974888825458,Medium
V739,Coupe,94.14437555795871,178.0715087636266,1.3746754177582066,17.09175264053586,Low
V740,Hybrid,58.832684590901636,175.85339505742283,0.9074497719115544,6.334268831521149,Low
V741,Truck,49.23162286736846,339.4753346045158,14.299576197798217,32.464237565826025,Low
V742,Hybrid,47.19346560836273,186.3822033747746,1.297182371283958,7.015617398731948,Low
V743,Truck,64.64097922664124,309.9594488439159,15.960819552383061,26.50765884282866,Low
V744,Hybrid,49.86433174473272,37.979937893367214,1.3200435231081953,11.316891233002725,Medium
V745,Saloon,70.63746119346114,225.2400300223345,1.4879920324096505,14.452439314475848,Low
V746,Saloon,99.25886103794845,178.64947249352963,1.485545747351161,14.187091732672279,Medium
V747,Saloon,73.97112707521609,111.50251764017766,0.5162166254527945,13.612408593531715,High
V748,Saloon,98.0588420242019,49.24726506804239,1.3652860716990505,10.7118535853351,Low
