Vehicle Plate,Vehicle Type,Speed (km/h),Distance (km),Load Weight (tons),Fuel Consumption (L/100km),Traffic Congestion
V749,SUV,67.12254573054669,491.2557021773256,2.2514356061217438,10.672341800905611,Medium
V750,Saloon,85.69084277011457,226.88266959724913,0.5486651690707804,12.269741109816177,High
V751,Coupe,101.93751255708727,29.6203516862592,0.5070286523356344,13.679742973160806,High
V752,Coupe,87.7814568107973,188.27998844375006,1.2824882753808609,17.83567206513663,High
V753,SUV,75.58025033702484,486.3756347590897,3.0093185442704526,13.475187953137546,Medium
V754,Saloon,53.0209716181612,34.774272200688735,1.538016883919982,10.663431955472223,Low
V755,Saloon,63.591297562166346,191.91168577106515,0.8792871773751667,11.621054034755382,Low
V756,Saloon,71.55252481896142,250.59462345130933,1.731044241150169,10.81880318497921,Medium
V757,Hybrid,61.04914656010094,97.01435117418269,1.7085717885023268,7.297256379583284,Low
V758,Truck,50.4529686853423,159.2818393127148,14.666931208844083,27.23198148379763,Medium
V759,Hybrid,90.45452262417443,63.097287147055354,1.0714869105026,10.658840172255836,Low
V760,Truck,81.18118053744868,369.2277531851377,14.59124023286681,24.549288362739244,High
V761,Saloon,105.95329270515873,53.220254407642486,1.900624134502205,12.470931614682746,Low
V762,Saloon,81.89432916120387,29.144537019658845,1.2133942877330124,10.261984840021858,Medium
V763,Hybrid,49.67312871850736,167.53830484015765,1.9567263610524286,8.935321677451675,Medium
V764,Hybrid,82.88519658663675,26.428108615844028,1.126500493725492,5.814509396151471,High
V765,Truck,70.63979177682552,756.9375107499083,16.617777324716386,21.152045724716324,Medium
V766,Coupe,91.27997229910497,114.6260420937618,0.7838493073599027,16.336440104751723,Low
V767,Truck,80.73355023549945,528.281714072255,13.734579451327052,23.830045606448664,Low
V768,Hybrid,46.35245909278776,95.17544403677297,1.1197587758115792,9.730760475728516,High
V769,Hybrid,79.48958945785441,26.825953513901666,1.0928889731467366,6.272452070521533,Medium
V770,SUV,69.40876231900835,422.28596738176066,1.6467032585069012,14.191828759021213,High
V771,Hybrid,50.09221934599109,221.03925176283377,1.3355607699125527,6.619664454637936,Low
V772,SUV,90.14563722998258,379.1688618664021,4.853413031218018,12.20446004245419,High
V773,Coupe,123.1709063277607,187.51778169182316,1.3997046534384794,14.354143568619097,Medium
V774,Truck,71.49103272173538,382.24744322867593,17.52397882303788,27.96941027526398,High
V775,Truck,73.87190356141473,399.9205326941568,17.31496464043139,32.36707276406824,Medium
V776,SUV,68.78617539616897,424.8183720084026,3.391037861266075,18.446659090902244,Medium
V777,Truck,61.56508531705073,365.3283397681245,19.150607325172224,23.76753901322602,Low
V778,Hybrid,90.65273951716858,126.16493740225698,1.2711431638268895,7.159277970426388,Low
V779,Saloon,84.38253203714095,111.05913495733917,0.5589041213624785,9.175988842754847,Low
V780,SUV,60.38274260439544,490.25965417558547,4.880115234369116,13.95155297472305,Medium
V781,Truck,76.4185427169823,342.0642688872975,16.71093157085976,32.081450645689685,High
V782,SUV,116.80537468153445,230.0955241323524,4.241542940346167,12.659284506321189,Medium
V783,SUV,119.4199382276189,61.596319443958016,3.6123508227539234,16.59505981651327,Low
V784,Saloon,91.28273342444773,53.70852206094492,1.9077946752096957,8.449466232400663,Low
V785,Hybrid,77.36520419439046,63.44225898954039,0.9608246255319064,8.82520979209687,High
V786,SUV,85.03160511387459,122.10152043942783,2.0982774084729687,14.181447881627996,Low
V787,Truck,77.86414891377504,728.575252793452,10.841276622593828,25.896558613391015,Low
V788,Coupe,76.0147338233726,13.152571320193598,1.094062419172748,14.024494419665878,Low
V789,SUV,69.78114682889317,155.21577489187885,1.5829771377558144,18.349472056944037,High
V790,SUV,118.4814357629131,110.95679155761087,2.3101632481785437,18.68409523946934,Medium
V791,Saloon,105.5878278773711,137.49566718590688,0.5759337084036111,7.315134669542555,Low
V792,Hybrid,74.43699196414062,104.29482613436296,0.5429786413664818,9.082766746187897,High
V793,Coupe,70.67815219534135,159.60067204836187,0.6677193872440459,8.40258003009232,Low
V794,Truck,69.41761104915767,378.3790901031383,19.738004133571494,28.162979937555534,High
V795,Coupe,86.5143508622205,144.7933842804552,0.6257904030512536,17.04243291407565,Low
V796,Truck,58.73609852536882,484.9079939433436,10.505731038242288,26.391818569283462,High
V797,Hybrid,89.9418123796597,203.35571328720206,0.8364778382802893,6.582553497073938,Low
V798,Truck,80.86526561066184,751.2788941185279,10.953609212730036,26.750879591393378,Medium
V799,Saloon,70.24725673785375,263.792767528083,0.6252873720200282,8.6890075404643,Low
V800,Saloon,95.14810025518966,34.362277714740365,1.238803071071434,10.53685627743776,High
V801,Saloon,70.06407073932492,130.48024828929866,1.2949108803953493,8.290938867107066,Low
V802,Saloon,84.31975269701556,245.52105220399616,1.6402413946852386,8.23119923755019,Medium
V803,Coupe,78.95496818448844,60.953129871533534,0.7332896716092446,12.084555814084826,Low
V804,Hybrid,80.78183301000072,23.603303719800497,0.5520090563390996,7.743373940607363,High
V805,Truck,74.85818460689902,235.4047400695378,16.415044812562517,23.897422069104493,High
V806,Truck,84.30430544067582,726.9829609866316,12.972872042813265,23.449906309448608,Medium
V807,Saloon,74.67823832397387,87.34884385044164,1.5085757649375555,13.608517476386284,High
V808,Saloon,90.38552785467303,250.81812522981784,1.0954882433112112,8.250535765670886,Low
V809,SUV,104.27705684385552,212.21352731369925,3.8494478883019636,12.706439419817656,Low
V810,Hybrid,44.87377808840036,248.2196309170632,0.734302261895899,11.918946957744367,Low
V811,Coupe,128.63679595398685,160.82543974252752,1.091307554498397,13.778070502510847,High
V812,Truck,83.30507726889174,302.60766513364155,14.67681212484877,29.29084954049753,Low
V813,SUV,84.67142855216946,242.3689043406206,2.6559963362572954,15.64231816684536,Low
V814,SUV,111.03447168090696,140.68777010284077,4.770515635637045,16.890876537482296,Low
V815,Truck,81.1636606340015,489.33348484100816,17.795167014240633,20.24300596009201,Medium
V816,Coupe,119.1028254867721,17.626383226219637,1.367896051635435,17.91962747238643,High
V817,SUV,77.64404773060667,144.64335032860714,4.178771773503143,12.530263409202533,High
V818,SUV,111.9337429903322,96.27916647086451,1.9408431873277538,19.791515551006157,High
V819,Hybrid,80.43033389620028,213.25293386294868,0.986494066027277,9.73538624664423,Medium
V820,Coupe,105.65450963851583,124.59852282335993,1.1190389514452659,13.753591731290985,High
V821,SUV,85.74374215815996,174.1652124712461,4.190034658196208,12.262724300031863,Medium
V822,Coupe,111.54125836926485,54.33323630337206,1.0503962039453447,15.470782671290289,Medium
V823,Truck,50.93569444532696,141.9603106029158,11.309737429941741,29.089954509065382,High
V824,Saloon,100.96678437354413,32.599109945918826,1.6012268885624694,9.730549167600417,Low
V825,SUV,88.71170219517136,467.9867974305045,2.661900266575459,14.65336933939486,Low
V826,Hybrid,40.82094488564087,29.583692801161206,0.887887386702176,5.194965685747521,High
V827,Truck,71.56876630241254,398.4788497611358,15.48145202728022,22.61970778844494,High
V828,Coupe,87.75592176619696,136.12665022201776,1.4583632683564798,8.504167736022092,Medium
V829,Truck,84.5192160427633,503.8168409178459,15.639195667556237,27.504178028116407,High
V830,SUV,64.163645154251,90.4445832812723,3.6031920198068015,13.409585714355583,Medium
V831,Coupe,125.03608399466084,87.25220209829973,0.4719377504431693,15.14718833502036,High
V832,Saloon,67.60120528646058,167.1316860596501,1.546749178257755,14.202112889616563,Low
V833,Truck,79.6095597400838,573.4527475109069,16.796331823951434,34.1888696604813,Low
V834,SUV,77.74944584979217,50.500442388284334,2.4518409578936953,12.178913796267441,High
V835,Hybrid,79.7100751068399,162.09078394372696,1.3901920740570857,5.113704102466176,Medium
V836,Coupe,113.72668326703885,71.47077837224339,1.0980671868079572,13.565784285021532,Low
V837,Truck,57.13654627139536,194.20338697287542,10.94418897660481,32.472774996683356,Medium
V838,Truck,85.9198771040779,554.8516327350097,11.034341148604835,26.03040825332361,High
V839,Saloon,93.73635200630943,238.34984752281906,0.6773279334366329,7.000245750763059,High
V840,Saloon,92.7282227528363,119.84692927613757,0.8817219974273904,7.1031797583162035,Low
V841,Hybrid,72.41796440568999,214.27617650223561,1.9364474694088818,8.960214654293026,High
V842,Hybrid,70.86767966439365,30.413532517417863,1.3233092023138997,7.659853552757762,Low
V843,SUV,96.42811685301461,224.92685654444603,2.3410469320762837,10.949652752283765,Medium
V844,SUV,78.89510667533375,93.49017542948852,2.1191393278839437,19.873361585795458,Low
V845,Hybrid,66.64621341439712,137.64922396120397,1.810427793105823,11.968982303434814,Low
V846,Hybrid,74.96286696068088,204.9937170506012,0.9904115365050129,7.140207702131038,Medium
V847,Coupe,94.16222325967361,137.77637990799332,1.1186300271061185,11.152394346494507,Low
V848,Saloon,57.99259544819772,197.0709518103424,0.6924887932831467,11.62794006583464,Low
V849,SUV,101.60532768337853,365.2751733775032,4.137152387308589,18.728594215656646,High
V850,Saloon,79.9975395178873,224.46977306827992,1.4287591030487552,8.49311951838146,Medium
V851,Saloon,51.54137869216449,99.67158798954145,1.1645505595064292,11.93684755542925,Low
V852,Hybrid,90.99755983019233,57.09897200947975,0.6883246848477156,11.744359632320293,Medium
V853,Coupe,76.48267356258442,100.91330332036594,1.0026764745519623,13.413744209074382,Medium
V854,Truck,44.30160785164716,139.91883980253357,11.054834274610357,28.783815258089188,Low
V855,Coupe,102.66069325805927,54.41075048698141,1.0653289702147097,16.200675020556496,High
V856,Coupe,72.49473759079562,104.64468927412805,1.1271724945232282,10.52311927069687,Medium
V857,Saloon,68.46625431758895,191.81861283702747,1.8469029401656054,13.479395362423194,Low
V858,Coupe,104.98781314597501,148.74212637387734,0.7377869642493584,14.409655280987577,Medium
V859,SUV,87.97089546765342,135.4712614059024,3.9560839585704,15.56464637348822,High
V860,Saloon,71.51729491721548,275.1749732220166,0.5314011767400999,9.526185209995969,High
V861,SUV,63.412883866658795,394.93729229973223,3.957376089398274,13.31352218736317,High
V862,Truck,73.78314511035364,377.1560583371649,17.562537914224343,26.812754941050592,Low
V863,Saloon,74.73678366989994,281.7243763367243,0.8763186498360503,7.963578719972523,Low
V864,Truck,69.2271556629729,778.5252685989252,13.778392137271867,20.930551454431722,High
V865,Saloon,70.35831603857405,161.66086320947636,0.7428845099483206,12.264817744451936,Low
V866,Hybrid,99.86496334061204,118.41747423554652,1.032092835095319,7.804929167841267,High
V867,Coupe,76.90877070371207,177.8219842709825,0.7977907866256224,11.872744114248412,Low
V868,Hybrid,79.58141637582847,116.08802102346965,1.472350203211769,5.430124030915513,High
V869,Truck,80.68616718611136,758.3527670155818,16.48765386159386,34.31848893288216,Medium
V870,Coupe,79.08593886219779,100.7090760012672,1.0221680807345366,13.817366474211866,High
V871,Saloon,74.08770674534259,114.66363462255319,0.6902360338256281,10.133939604498226,High
V872,Coupe,79.7596489063291,149.52947853352148,0.550597122593508,8.585653052845338,Low
V873,SUV,93.14196826903407,317.8533797237307,4.551695714481769,15.769816124176819,Low
V874,Coupe,90.72885122340674,162.5722574900009,0.9483346718249053,8.792802846311918,Low
V875,SUV,93.9510336187948,458.60834543974806,2.887094189243772,12.963258018998001,Low
V876,Coupe,78.6081674210812,38.77464916771789,0.8193257812101826,13.956798241615296,Low
V877,SUV,64.8369243101761,472.8058650613246,4.142967661058186,15.866239182836626,Low
V878,Truck,81.42193354694953,156.1307297684793,14.768388777331243,29.45139690292495,Medium
V879,Hybrid,89.71917436709735,198.03269441182425,0.9156038745700994,11.586161186914431,High
V880,Saloon,57.46075048585222,265.0374132139226,1.9564103744069279,8.417228185781005,High
V881,Coupe,113.32396385222711,17.654248567819707,0.7865073901669859,13.16283299197674,High
V882,Hybrid,74.83871355457805,234.62493957965427,1.508376030941292,8.36894565853466,Medium
V883,Saloon,98.58050217595336,286.1491898672345,0.5330992230234363,14.86017017804831,High
V884,Saloon,55.16792834382082,248.02829819525317,0.9205021288271187,8.057437262030973,Medium
V885,SUV,86.3913383828301,339.78046075142606,2.8333314575821626,10.545654082826989,Medium
V886,Truck,69.97305698293583,731.6822932774724,13.832153659472517,23.244991664462404,Medium
V887,Truck,62.12886729664077,133.8538977341466,18.20487584480275,32.3951121642528,High
V888,Hybrid,75.2800278057777,94.74469334521348,1.699675046668675,8.88280917351857,Medium
V889,Truck,81.29661542750081,542.0211548081145,17.844054732127972,28.9784448982664,High
V890,Coupe,94.84846409293998,192.00971338596614,0.9493365898546136,14.050895185405384,High
V891,Truck,51.024381970737466,537.9555525990936,15.716076494829439,22.772575969205374,Low
V892,Hybrid,43.575225841188626,155.04623673154506,1.6455384040254808,8.663809596454058,Low
V893,Truck,51.338631265982286,566.5653836851245,10.801057266096022,26.62750557202932,Medium
V894,Coupe,79.8020055039052,45.04721970137784,0.5427527389898443,11.867070570439779,Medium
V895,SUV,63.06901233722386,229.00704841809417,3.290976064901453,14.832942849663251,High
V896,Hybrid,62.96704602418244,211.3951859369806,0.7179900386307562,8.539877206469619,Medium
V897,SUV,63.72248501739326,82.02005549505938,3.508530473869837,15.66018424887821,Medium
V898,SUV,112.68201077066742,301.04315404703294,4.859268571416976,10.486948483999297,High
V899,SUV,65.88046108684446,69.82963770667163,2.14846897616739,15.41270110941678,Medium
V900,Saloon,88.73433088564568,32.76384422562727,1.9189563347683989,13.73732301320305,Medium
V901,Saloon,67.79674892942559,41.61250846341103,0.754830609828586,8.015555310039781,High
V902,SUV,67.39702675793681,283.3527598995803,2.360466048726901,13.581397165291445,High
V903,Hybrid,99.37032000305935,174.23541974208274,1.923471000570502,5.997895885231809,Low
V904,Coupe,92.92836848995415,115.39904262364732,0.3921096742664856,8.041874436279578,High
V905,Coupe,110.22606002781505,131.94570819227272,0.7929465719995341,12.896440760320326,Low
V906,Truck,60.772150029604475,116.8035313914222,13.353716062174623,22.656233830959348,Medium
V907,Hybrid,45.905451346082124,239.61290413344395,1.3990395875632484,10.100593989656218,High
V908,Saloon,68.92182459596705,130.08119625832427,0.8553859908450852,7.775725367723398,High
V909,SUV,70.74189824649503,408.88132038341865,3.8714103181432153,15.46928875985477,High
V910,Truck,63.75449364333841,745.7039985592871,10.727349477786683,24.20901219856874,Medium
V911,Coupe,90.99627121424284,158.6609043204297,1.4910175441943656,10.40670514757153,Low
V912,Saloon,102.45844004822484,252.57437292090157,0.8369860964626499,10.194660641593781,Medium
V913,Saloon,74.58037215755115,293.90178718743635,0.7713378520683475,13.393263768838256,Medium
V914,SUV,80.0515628503866,378.89165559927216,2.97003851503482,15.7835976311654,High
V915,Coupe,119.95670639956786,162.791457346938,1.3397078202476402,8.59617325344659,Low
V916,Hybrid,81.5230331823847,43.59697041322309,1.1237278520276166,8.84011890538282,Medium
V917,Saloon,74.16436908480985,165.49126922484209,1.9947894631979288,8.081738509702838,High
V918,SUV,100.52736272018554,228.20043487352686,1.9655342961756508,11.587367633743096,Medium
V919,Hybrid,96.95638637473701,221.10435921082288,1.8605629406225328,11.940729430791706,Medium
V920,Coupe,82.49892340051107,77.53347409917173,1.10306283590984,12.838025398606472,High
V921,Saloon,75.10337200270001,120.18714981396606,1.3906709479151784,11.604747429120657,High
V922,Hybrid,49.687470043854404,123.21756100442538,1.3302076643147749,8.992008571119733,Low
V923,Hybrid,52.60643157474111,188.14513414054883,0.5377986422316045,7.483822988802139,Medium
V924,Hybrid,86.81275891213801,145.33430105329657,0.8917436487662904,9.864671835401335,High
V925,Saloon,84.0434566493644,242.94821064778841,1.602537779284735,11.880863376289877,High
V926,Saloon,79.29066051864885,57.29099518690656,0.8919995268280756,10.352795783336681,Low
V927,Truck,69.96496435031943,459.59549865071335,12.881845259595295,20.09696536684566,Low
V928,Coupe,99.77435331404884,64.26893782682619,1.181529960852642,8.239462652704836,High
V929,SUV,95.08966867834745,473.6634068777294,2.1104324348902486,14.716494907505954,Low
V930,Hybrid,45.48531950902829,160.16365894272462,1.3257975208943384,7.851558669489826,High
V931,Truck,66.06885107368706,727.6022609283071,11.96294302311067,20.33846767558021,Medium
V932,SUV,111.69989308194606,309.7026870745579,4.617304594116448,15.969452234131726,Low
V933,Truck,80.50805449798511,400.77135434860355,17.49859931288269,33.695622003347836,Medium
V934,Saloon,84.32737782333237,70.61984215746628,0.9031964225452973,8.589156615179245,Medium
V935,Hybrid,54.81142165574397,83.53970784424872,1.3327006801297827,9.11594140624683,Medium
V936,SUV,85.58998483451167,326.93935091937595,1.7855122396397807,10.877882370581599,High
V937,SUV,70.30976762145951,283.13487411815515,2.2489813754440977,12.832844034925774,Medium
V938,SUV,84.01877017037964,415.3397558046709,1.5485174756950104,16.493788202366225,Medium
V939,SUV,100.13259186244112,409.39510116048643,4.764635286711096,10.201378489492898,Medium
V940,SUV,69.22702233079298,448.7770823251969,3.104814967654554,15.645906389334634,High
V941,Truck,73.15136018615738,575.3466231469462,19.317404033165083,34.95424126117504,Medium
V942,Hybrid,83.20944765585642,78.9330902092362,1.8196286034415154,5.3445464017853315,Medium
V943,Saloon,63.86485117246977,271.26800088984015,0.8842872716590324,8.765208476973989,Low
V944,Saloon,58.287517588414836,260.5512921411366,1.2500873887866302,12.399145624433238,High
V945,Saloon,64.34398304450178,232.25131788314062,1.6400083174431477,9.500784199266402,Medium
V946,Saloon,74.64095798061697,78.71327768045623,1.9648415349843564,12.164820616467292,Low
V947,Truck,86.72719403577577,312.3698805403932,17.818909129968898,31.48787965827113,High
V948,Coupe,111.4993391119925,193.47140530069208,0.7722664033275786,9.307173235897572,High
V949,Hybrid,80.30253155464365,185.03435211452947,1.362590860188222,6.4477252519337735,High
V950,SUV,90.26735650016133,190.48538145610823,2.996132848583412,16.45218575844664,High
V951,Coupe,114.71288456145007,54.12269127125519,0.786390432776344,10.691615709916292,High
V952,Saloon,61.91789683171215,239.34842159883473,1.8638790416554887,9.961857485476614,High
V953,Coupe,115.07673546242602,180.4291049792381,1.3153490526362779,9.828133885392258,Medium
V954,Hybrid,97.37751289080168,100.40234570307099,1.0088609917607545,5.437019290944463,Medium
V955,SUV,89.17041924629298,99.05612703841791,2.369889373245991,13.169426217672815,Medium
V956,SUV,108.52957940950104,443.9698926781534,2.558632111115144,18.58698121244574,Medium
V957,Hybrid,91.43385624218746,193.51622809236966,0.7200426710227723,9.832259928305103,Low
V958,Hybrid,96.70144387483413,173.8097149041177,0.9974252736617509,8.504055222015818,Medium
V959,Saloon,88.74350260106323,162.959714443981,0.6799294125964548,9.496512357216165,High
V960,SUV,108.14376183321795,437.63812074298284,1.9805501145044957,19.523867523987246,Medium
V961,Coupe,89.72935707091656,135.8396103588368,1.2021901751480173,16.119462346378832,Medium
V962,Truck,87.2874851112965,319.0436836201758,18.585064545515543,21.975303551543107,High
V963,Truck,75.25204531767963,619.3844106597901,16.777232412013205,23.784721042027293,Medium
V964,Hybrid,92.3825888209122,50.5260312088948,0.5804521872812463,10.022254934283385,Medium
V965,Saloon,78.52854291396402,257.7474455884293,1.0750957115873885,8.346228708061702,Medium
V966,Truck,81.82210962349349,484.23674214805015,11.891957923903549,30.805759978796686,Low
V967,SUV,90.66681830937003,321.94084200814393,3.1131441837230365,18.287089838180066,Medium
V968,Hybrid,89.77376294098299,180.25331723785268,0.6581020660946935,10.871977033328482,High
V969,Coupe,110.26077883197459,142.4345915408169,0.7355794084846459,16.792795561570067,High
V970,Hybrid,83.52229601409144,37.021711967006674,1.111667051609244,11.204662533720992,Medium
V971,Coupe,72.83180210184274,192.6691577319894,1.1149950819834753,14.313759776433766,Medium
V972,Hybrid,56.23355538927949,69.7100292974025,1.9130873292328932,7.08790717963886,Medium
V973,Hybrid,86.53031780313997,104.349231569699,0.7088811061770559,5.075007083867512,High
V974,Hybrid,72.65544022091504,244.18691645174385,1.0537042907138068,7.500346337951314,High
V975,Coupe,90.64549707096653,108.9033290879231,0.8287978601091521,16.799146267270146,Low
V976,Coupe,100.33124750340941,106.47398925582807,0.4660459136646679,17.827395409103858,Low
V977,Hybrid,54.99837345212978,27.60737619030464,1.4947193734628132,9.16756459109811,Low
V978,Truck,60.75728269963729,395.5345637164746,17.850639210464312,22.935689601494737,High
V979,Saloon,99.21519913669339,201.6491918906051,1.1284546606692865,10.664228932670948,Low
V980,Saloon,65.39883243116574,230.59201315515296,1.2693121134579015,9.566836341998748,Medium
V981,Saloon,85.76300694565701,298.8056465743704,1.1528934194848308,14.365531206228956,Medium
V982,Coupe,90.70101039547396,20.39921431574732,0.5450905276421146,12.186951433276842,High
V983,Coupe,83.17809571567415,10.043137261468551,1.3980018452970326,16.43879411230929,Low
V984,Truck,77.11461157434735,217.47021695222003,11.20363576209986,21.01407124208575,Medium
V985,Saloon,93.44175132637528,280.0662289926079,1.1458037313695555,7.953125375968385,High
V986,Saloon,80.7435692439264,117.67293408841644,1.0622373865249966,11.970644993245658,Low
V987,Hybrid,83.12308679573215,36.5448637295586,0.5533853462097146,11.960312118800005,Medium
V988,Coupe,83.96370093493312,20.227799732607224,0.5278503949151039,8.389578463484643,Low
V989,Saloon,73.5086536770303,244.6724996463708,1.011866674636581,10.553467255026932,High
V990,Truck,73.77933867837194,456.22584904891613,18.61445686021324,32.99053512568635,Low
V991,Truck,40.49553477455768,644.6324145382395,14.607336002416739,34.83260811955495,High
V992,Saloon,78.99392455252611,296.3308647087233,1.631854041808605,8.988839076906451,Low
V993,Coupe,102.30369875721746,198.50577150093073,1.3290367293023084,8.973668937912212,Medium
V994,Truck,75.3185998404998,341.9057101095691,10.069822618803482,26.052214535404993,High
V995,Hybrid,54.085265303498275,206.52862492491317,1.0059959132686482,10.79266585767672,High
V996,Truck,40.029896941739764,315.4734050182834,12.41165214307762,23.503510416029165,High
V997,SUV,64.09119718592777,134.20592168472578,3.4444234945996697,12.913610728377446,Low
V998,SUV,85.04368693974888,219.59009615623484,4.565667237499631,19.052989990105154,Low
V999,Coupe,99.5774182993516,72.72963055996485,0.42816084480283634,17.53402879382095,Medium
V1000,Saloon,53.61361669401785,103.34207771911852,0.9470993017550062,9.56321028912172,High
